track_id,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,harmony_mean,perceptr_mean,tempo_x,name,tags,genre,duration_ms,energy,key,mode,speechiness,instrumentalness,liveness,valence,tempo_y,time_signature
TRLMDIP128F4257959,0.3977598,0.08550406,0.1977764,0.0009948319,1224.9825078751344,53725.71169338385,1.6591137e-05,-2.7375665e-05,161.4990234375,Rejoice,"alternative, indie, post_rock",Rock,190713,0.291,9,0,0.0343,0.799,0.174,0.0935,77.162,3
TRLOIMO128F42AC94F,0.3093531,0.078618474,0.25378597,0.001767418,2106.088131771549,189440.57450067057,-3.2141945e-06,-4.475937e-05,123.046875,Let Me Take You There,"rock, alternative, indie_pop, emo, love, beautiful, pop_rock, chill",Rock,226320,0.735,9,1,0.0321,0.0776,0.324,0.169,125.567,4
TRLQLSO128F429E74E,0.5068549,0.0770358,0.31317237,0.013222493,2716.208350928767,1475146.5939088736,1.0342814e-06,0.00029913336,123.046875,Masks,"electronic, techno",Rock,296246,0.831,0,1,0.218,8.42e-05,0.463,0.611,125.016,4
TRLZPUX12903C92C01,0.29977497,0.08194893,0.2845674,0.0021865477,2031.5510263594845,359712.5131035641,-4.2583783e-06,-0.0003116657,143.5546875,It Beats 4 U,"rock, indie, indie_rock, beautiful, 00s",Rock,226973,0.848,0,0,0.0278,0.442,0.27,0.772,144.227,4
TRMBIVB128F92F8F1C,0.41576412,0.07913419,0.2724318,0.0023210805,2328.296940118504,207926.97698351656,4.873547e-06,-0.00013026831,129.19921875,Bad Woman,"rock, indie, alternative_rock, indie_rock, british, cover",Rock,137720,0.94,2,1,0.0665,0.000308,0.138,0.551,130.5,4
TRMEWET128F934364E,0.51251125,0.072619565,0.27581906,0.011545206,2781.472556963988,377871.6697941123,-2.8322724e-05,-0.00026860743,123.046875,With Love,"electronic, pop, female_vocalists, dance, pop_rock",Rock,181000,0.896,6,0,0.0681,6.03e-05,0.0216,0.961,121.978,4
TRMKMDV128F146B23C,0.38489,0.0768424,0.20751807,0.00039351318,1334.0092503820836,124983.31272936966,8.0091917e-07,-2.1603435e-05,107.666015625,Drum Gets A Glimpse,"indie, ambient, experimental, downtempo, noise, avant_garde",Rock,254586,0.25,8,1,0.0325,0.859,0.14,0.0319,103.839,4
TRMVQZD128F931E7AC,0.28285575,0.09135826,0.23853134,0.0020550396,2148.695389729281,464111.16125548,0.000117000025,-0.00016333471,112.34714673913044,Picky Bugger,"alternative, indie, psychedelic_rock, britpop",Rock,187480,0.513,2,0,0.228,0.0691,0.932,0.91,219.993,3
TRNGZYL128F145E9C2,0.43141988,0.07657764,0.27283448,0.0010527072,2742.437606961455,137604.6099385492,2.1447167e-05,3.6669533e-07,161.4990234375,Best I Am,"rock, alternative_rock, hard_rock, nu_metal",Rock,276026,0.656,6,0,0.0326,3.09e-05,0.141,0.156,82.117,4
TRNNQLZ128F426E6AA,0.41795078,0.080759965,0.24461499,0.002028608,1911.2853363230656,159992.98941649613,-8.46747e-06,5.4222805e-06,103.359375,Houseclouds,"indie, experimental, indie_rock, psychedelic, post_punk, noise",Rock,201040,0.698,7,1,0.0346,0.000763,0.0679,0.515,102.993,4
TROCRXD128F424F095,0.48375633,0.074769795,0.2868248,0.006100507,2855.2728571298244,354160.740003683,3.153437e-07,4.8850598e-05,135.99917763157896,You Dress Up For Armageddon,"rock, punk, indie_rock, swedish",Rock,189213,0.803,0,1,0.0634,1.22e-05,0.12,0.542,134.525,4
TROHYVC128E0791822,0.42296967,0.0807657,0.3082046,0.0044830763,2211.772331888095,490745.5834330157,-2.6182208e-05,0.00023717151,107.666015625,Every Morning,"pop, 90s, pop_rock",Rock,219866,0.679,8,1,0.0365,0.00258,0.0769,0.975,109.917,4
TROILSM128F930F6DB,0.3814255,0.090032086,0.11686089,0.001674181,2029.6649282898368,746661.5542434318,3.398255e-06,6.9380214e-05,135.99917763157896,The Letter,"pop, classic_rock, 60s, oldies",Rock,113840,0.464,9,0,0.0701,0.0,0.0895,0.897,139.446,4
TROKNJC128F42918B0,0.47248694,0.07500704,0.27795517,0.0039784973,2071.545061571607,235298.5436234274,7.518167e-06,0.00039674705,99.38401442307692,When We Escape,"indie, indie_rock, progressive_rock",Rock,243706,0.828,6,0,0.0277,0.00507,0.158,0.523,97.648,4
TROQYMP128F9326785,0.44355375,0.07646995,0.27035528,0.0011231443,2687.328486457239,147162.59162166007,2.8800084e-06,0.00011686907,151.99908088235293,Guns Of Memorial Park,"rock, alternative, indie, alternative_rock, progressive_rock, post_hardcore",Rock,229173,0.891,0,1,0.0627,8.94e-06,0.2,0.457,150.197,4
TRPCUON12903CCC98B,0.3539937,0.08706505,0.2839765,0.005892064,2704.447600113,276518.0011537444,-2.612475e-05,-0.00026237607,112.34714673913044,Burn It Down,"rock, electronic, alternative, alternative_rock, pop_rock",Rock,231320,0.977,9,0,0.0524,0.0,0.172,0.53,110.003,4
TRPQNMQ128F14AADAE,0.3781927,0.08331659,0.2597929,0.007851972,1696.520124154893,326014.55296800093,-1.0445442e-05,-7.220478e-05,135.99917763157896,The Ark,"indie, indie_rock, progressive_rock, blues, psychedelic, psychedelic_rock, blues_rock",Rock,217866,0.624,2,0,0.0454,0.086,0.0791,0.659,136.139,4
TRPRAED128F429CBD4,0.3808161,0.08196207,0.383416,0.0096091665,1505.6851354529088,88762.73841355933,1.994574e-05,-4.69064e-05,103.359375,Disarray,"post_rock, synthpop",Rock,232830,0.423,4,0,0.0419,0.0173,0.109,0.457,206.116,4
TRPSVTL128F936017F,0.38497853,0.08643835,0.14055909,0.001934329,2202.110841545748,329564.2754816125,4.3228915e-06,6.938115e-05,99.38401442307692,Sultans of Swing,"rock, classic_rock, 80s, 70s, guitar",Rock,348812,0.815,5,1,0.0304,0.0799,0.27,0.921,148.152,4
TRPYAWD128F92F9139,0.31609905,0.0827088,0.16588363,0.0006724399,1224.4261545983682,64058.62915048102,-3.178445e-05,-0.0004990436,129.19921875,Here He Comes,"rock, electronic, alternative, ambient, progressive_rock, lounge",Rock,337626,0.422,2,1,0.0292,0.172,0.244,0.184,127.388,4
TRQHADV128F42AE3AB,0.501617,0.06734272,0.22699419,0.005021674,2826.3206836344384,585422.0557170119,-4.8391685e-06,2.1867814e-05,78.30255681818181,Yellow Cat (Slash) Red Cat,"indie, indie_rock, emo",Rock,318533,0.629,0,1,0.0469,0.0,0.0493,0.576,76.98,4
TRQRGEA128F4265AE3,0.4072767,0.09374395,0.1991048,0.0011233132,2341.4710773367515,393152.3074690929,-1.1064018e-06,1.8185956e-05,112.34714673913044,Rang Dang,"rock, alternative, alternative_rock, grunge, nu_metal",Rock,182066,0.753,11,0,0.155,0.0,0.118,0.559,113.387,4
TRQZHPV12903CA8864,0.40803006,0.07747026,0.21551563,0.0019308098,2007.725740575045,264024.3926037282,-3.870692e-06,-3.1708107e-05,123.046875,Children Of The Grounds,"rock, indie, progressive_rock, psychedelic_rock",Rock,234920,0.672,9,0,0.0259,0.015,0.165,0.314,124.074,4
TRRAEJH128E0781B75,0.47568846,0.06364068,0.21551721,0.0006420843,3014.121681818491,71705.83906776235,1.2568039e-06,-7.0243135e-05,135.99917763157896,Heartspark Dollarsign,"rock, alternative, alternative_rock, 90s, grunge",Rock,172173,0.988,7,1,0.15,0.00071,0.0965,0.36,138.263,4
TRRGWPT128F931472B,0.45544225,0.072228864,0.28235123,0.0019517062,1497.993052632003,253169.32505086384,-1.1183677e-05,-0.00036531748,123.046875,Drug A Wheel,"ambient, psychedelic, post_rock, downtempo, psychedelic_rock, dark_ambient",Rock,194306,0.512,7,0,0.0433,0.873,0.146,0.0923,121.972,4
TRRHXWV12903CFEC84,0.44307846,0.07631785,0.36387223,0.002025914,2636.585347233052,157507.95169453,7.630776e-06,0.00014202134,92.28515625,The Violence,"punk, hardcore, punk_rock",Rock,228720,0.92,10,0,0.0635,0.000232,0.0804,0.582,184.007,4
TRRIHBF128F428192D,0.34304845,0.08250451,0.25120413,0.0020723725,2545.6060592922017,159933.44388199924,2.5475161e-05,0.0009808366,107.666015625,Crown of Love,"rock, alternative, indie, alternative_rock, indie_rock, love, beautiful, 00s",Rock,282333,0.651,3,1,0.0274,8.82e-05,0.278,0.283,102.642,1
TRRSUWA128F14A19A2,0.35358223,0.0894474,0.08561104,0.0010708551,1955.5062945727288,169005.83327646067,2.5516636e-06,0.000166229,112.34714673913044,Put Your Cat Clothes On,oldies,Rock,163133,0.834,9,1,0.0475,1.33e-06,0.0862,0.884,111.985,4
TRTAUEE128F4298661,0.30786467,0.09144567,0.29421547,0.0028162475,2171.669420621639,254570.28424363525,8.975938e-06,3.2829823e-05,95.703125,Di grind,"rock, alternative, ska",Rock,248711,0.774,6,0,0.0267,0.0,0.059,0.742,94.884,4
TRTAVRH128F4289F7C,0.41270638,0.08435306,0.2888002,0.0025885988,2716.159178232568,240790.39196745216,-9.746847e-06,-6.592344e-05,161.4990234375,Angel In The Swamp,"rock, alternative, punk_rock, emo, screamo",Rock,268733,0.91,1,1,0.0746,0.0,0.0522,0.336,161.856,4
TRTDNFO128F92D5BF6,0.5281143,0.06783498,0.2718102,0.0033386701,3003.267669817986,229896.0325475914,2.727341e-05,0.00011316412,143.5546875,Boy's No Good,"hardcore, punk_rock, cover",Rock,79520,0.926,9,1,0.143,0.0098,0.0346,0.607,110.567,4
TRTEOTK128F930F4B8,0.23872948,0.085847415,0.15114792,0.001643823,1719.4062301962174,245944.4655120066,-7.1391463e-07,4.5324537e-06,95.703125,Other Towns and Cities,"alternative, indie, female_vocalists, british, indie_pop, mellow",Rock,239200,0.274,7,1,0.0304,0.0,0.119,0.178,95.505,4
TRUMEAF12903C9F452,0.45762506,0.07737433,0.2626912,0.0021368377,2353.3228038094067,56030.24324889619,0.00031782707,-0.0010426443,95.703125,Vedy Proshlogo,russian,Rock,321680,0.926,6,0,0.0813,0.45,0.17,0.0742,164.987,3
TRVTRGD12903CF81F4,0.40171507,0.080304675,0.3188217,0.0021570174,2907.927738121111,157220.30976078377,-5.221932e-06,-0.00016744385,184.5703125,The Past Should Stay Dead,"hardcore, post_hardcore, screamo",Rock,273746,0.931,3,0,0.0589,0.0,0.291,0.477,182.076,4
TRWACIM128F148DDD9,0.38501045,0.08263661,0.27664766,0.0012775273,2718.254899006788,794835.5865965718,1.6792684e-06,-1.5236391e-05,107.666015625,You Never Had It,"alternative, indie, british, britpop",Rock,178000,0.77,6,0,0.0311,2.81e-05,0.192,0.443,108.004,4
TRWKKMZ128F1492D5B,0.5151861,0.06778041,0.28539425,0.0015161181,2878.8114791589906,91040.38084761964,5.4555117e-06,0.00029575374,135.99917763157896,Slide It In,"hard_rock, 80s, heavy_metal",Rock,226905,0.947,0,1,0.102,0.01,0.82,0.441,133.569,4
TRWVCST128EF356B3D,0.32415545,0.083092906,0.15937553,0.0032024637,2369.8101473011952,517521.3230377781,4.1517623e-07,9.816496e-05,143.5546875,Coin-Operated Boy,"alternative, female_vocalists, piano",Rock,286413,0.455,7,1,0.151,6.48e-05,0.048,0.543,134.772,4
TRXBWKC128F4234D1D,0.3281306,0.09041005,0.20994109,0.0065819067,2322.7302287296266,675303.6490842435,2.659874e-06,0.0001466185,117.45383522727272,Half the World Away,"rock, indie, british, chillout, 90s, acoustic, britpop, mellow",Rock,255080,0.433,0,1,0.0327,0.0,0.0986,0.215,172.348,3
TRXCAFQ128F423ECD6,0.41228044,0.0839648,0.2915503,0.0046571307,2916.883718394998,449836.4005883727,9.953597e-06,0.00052383693,135.99917763157896,No One Really Wins,"rock, alternative, indie, punk, indie_rock, emo",Rock,206426,0.957,11,0,0.185,0.0,0.211,0.542,134.061,4
TRXFCYL128F4265445,0.5027442,0.0678128,0.2625848,0.001290264,2924.12882243822,201262.3338357212,-2.1807086e-06,1.3889037e-05,112.34714673913044,Trance,ska,Rock,162066,0.996,7,1,0.0613,0.0026,0.19,0.495,116.036,4
TRXFTLM128F423092D,0.38483703,0.08058304,0.28519994,0.0015118092,2560.5832254826028,389385.9846816973,-1.4497269e-05,-0.00024017536,103.359375,MK Ultra,"rock, electronic, alternative, alternative_rock, progressive_rock, british",Rock,246093,0.861,9,0,0.041,0.00954,0.234,0.35,155.063,4
TRXNVLK128F429DCE3,0.4604155,0.074916214,0.28566873,0.0015096562,3106.297468292244,292388.1242239955,-3.6044425e-05,-0.0010747449,99.38401442307692,Vanus Empty,"rock, emo, post_hardcore, screamo",Rock,234493,0.924,9,1,0.0461,0.0,0.0578,0.675,100.029,4
TRXUQEJ128F92E1232,0.44965777,0.07543463,0.26509938,0.002414477,3213.6234155427,298938.6179228967,-3.8809562e-06,0.00026879198,161.4990234375,Everything Has Its Point,"rock, indie_rock, hardcore, emo, post_hardcore, grunge",Rock,201226,0.688,9,1,0.0357,0.0,0.161,0.55,158.031,4
TRYAEUK128F425DEF7,0.43051523,0.08272859,0.2642766,0.0077815047,2324.980470986322,411505.6453712668,-0.000606704,0.0005563034,69.83741554054055,The Handshake,"rock, electronic, alternative, indie, pop, indie_rock, psychedelic",Rock,219626,0.763,11,0,0.0584,0.0087,0.299,0.283,139.995,4
TRYBHMQ12903D0CD0F,0.41982624,0.0804418,0.29448122,0.00081810105,2545.178017234495,125985.1371566872,2.8589932e-07,-3.4260924e-05,143.5546875,Road Back Home,"rock, hard_rock, blues_rock",Rock,345560,0.686,2,1,0.0383,0.0,0.224,0.353,138.3,4
TRZOHRK128F9311003,0.48163995,0.07276888,0.2519092,0.0013413599,2564.4300927800177,209973.72884671896,-7.193267e-06,0.00016876654,135.99917763157896,I Hunt Alone,"rock, hard_rock, swedish",Rock,195800,0.869,10,0,0.0691,0.279,0.137,0.412,134.148,4
TRZSPHL128F4259A32,0.53230023,0.056944147,0.35637605,0.0017686813,3223.758355498473,126054.21704377032,-2.5884385e-05,-0.00012844539,107.666015625,MBV Arkestra (If They Move Kill 'Em),"instrumental, psychedelic_rock",Rock,401666,0.995,8,1,0.207,0.748,0.611,0.159,106.123,4
TRACVYB128F932A9DB,0.29656547,0.089991905,0.13090678,0.0013989893,2376.284763635148,348105.775347462,-1.8260282e-05,1.9180747e-05,112.34714673913044,Ah Ndiya,,World,269400,0.345,7,0,0.0486,0.000146,0.136,0.814,111.231,4
TRAFYVC128F4268F8B,0.41621745,0.08850358,0.1878518,0.006001861,2269.2542830029174,228937.4273450216,4.718785e-06,3.031721e-06,129.19921875,Madazulu,"electronic, ambient, chillout, trance, new_age",World,203040,0.879,1,0,0.0829,0.00428,0.0726,0.784,96.036,4
TRANQIW128F4255EB5,0.32070825,0.08510886,0.2392554,0.003299035,1443.8217658959682,645891.7037567748,2.1517057e-05,5.3816006e-05,143.5546875,La chambre d'amis,french,World,258519,0.3,7,1,0.0338,0.278,0.115,0.0888,76.525,4
TRANWNO128F425A572,0.39857614,0.089826144,0.3258754,0.007908489,2429.759453833613,805848.3625693404,1.21292e-05,0.00010410038,172.265625,Mien,"electronic, downtempo",World,180640,0.872,3,0,0.0841,0.29,0.14,0.753,169.958,4
TRAULXY128F1452F8E,0.25819814,0.092790805,0.1608194,0.007498297,1133.2999883450816,345064.2793064422,-3.2458574e-05,-3.220918e-05,161.4990234375,Meu Fado Meu,,World,204450,0.123,7,1,0.0412,0.000339,0.118,0.171,73.88,4
TRAVYPH128F149B902,0.37261704,0.08448786,0.24401784,0.0052764015,1669.7109447910575,135005.99404114974,3.2693679e-06,2.5683054e-05,161.4990234375,Assouf,,World,238626,0.696,9,1,0.0766,0.116,0.0883,0.512,162.872,4
TRAZGHD128F14541C4,0.37168723,0.08832934,0.21638077,0.0042230226,2295.1750053254336,304655.3652228161,-1.2104489e-05,-1.7678945e-05,123.046875,Ladino Song,,World,252813,0.528,9,0,0.0273,0.0219,0.284,0.433,92.002,1
TRBCSJN128F14541C2,0.3378078,0.08838959,0.2036866,0.001900416,1627.692612272739,366474.4969372357,-9.263804e-06,3.0513345e-05,99.38401442307692,Od Yeshoma,"chillout, trip_hop, lounge",World,295200,0.464,11,0,0.0287,0.814,0.101,0.288,102.758,4
TRBFDOH128F933797E,0.3905634,0.08474658,0.15516235,0.0037054077,1551.3714135821597,236438.8478387628,5.974939e-07,6.0426057e-05,107.666015625,Chatma,,World,335933,0.412,9,1,0.0367,0.115,0.0879,0.279,106.014,4
TRBJARK128F1465649,0.30944562,0.07910631,0.08627147,0.0005057115,2214.860015322548,104585.8806977304,-2.9953753e-07,-1.4921164e-05,117.45383522727272,Le Banquet,"instrumental, soundtrack, french",World,91000,0.396,4,0,0.0363,0.00353,0.115,0.574,116.606,4
TRBLLEI128F932948C,0.22619878,0.08425124,0.14462072,0.0022499396,1562.2562108763527,147403.35631946786,-6.706547e-06,-2.8643391e-05,92.28515625,Zablejalo Mi Agance,"ambient, new_age",World,379640,0.212,2,1,0.0359,0.0568,0.0842,0.044,86.108,4
TRBRLWR12903CE2E34,0.24721639,0.090229936,0.092011906,0.0033411584,1676.7037259216986,216621.96290993487,-1.45300855e-05,-8.1103746e-05,161.4990234375,Panini Pua Kea,,World,184653,0.295,1,1,0.0635,5.85e-05,0.326,0.728,165.441,4
TRCUQUJ128F92E1AA3,0.45059213,0.07820919,0.23909134,0.0046618935,2484.090931186924,489735.3561144766,0.00012984437,-0.00024658762,135.99917763157896,Red Skies,trance,World,457133,0.607,10,0,0.033,0.874,0.109,0.152,136.868,4
TRCUTRZ128F1452776,0.4280456,0.07452495,0.25983134,0.0010897185,2612.012884144497,291468.2840685825,-3.7866557e-06,3.8467522e-05,129.19921875,Baba,"rock, alternative, female_vocalists, alternative_rock",World,269733,0.676,11,1,0.0412,1.28e-06,0.128,0.54,131.484,4
TRDDNSR12903D10460,0.30144784,0.09202797,0.08518778,0.000504887,1477.4457864890358,585085.8090590688,6.6090865e-07,-1.7292807e-05,107.666015625,L'eau à la bouche,french,World,150790,0.367,7,0,0.0692,0.0952,0.079,0.794,107.588,4
TRDIMBO128F1483658,0.3963317,0.08790752,0.228658,0.0038546799,2979.242404450622,362920.9074747689,1.0916715e-05,0.00027572887,143.5546875,Ah W Noss,,World,281680,0.878,7,0,0.0671,0.000128,0.0423,0.966,141.958,4
TRDJJIG128F1452772,0.39637637,0.09139797,0.31284028,0.011263265,2562.1218467481085,804876.5531622674,8.227036e-05,-7.284608e-05,129.19921875,Madan,,World,291626,0.82,7,0,0.0423,0.711,0.203,0.927,127.995,4
TRDXENJ128F1469FF9,0.38912487,0.095790364,0.09040357,0.0010834485,1434.708568171642,153910.79708218828,-2.1221963e-06,-1.3793934e-05,99.38401442307692,Big Cat,"experimental, avant_garde",World,110200,0.379,6,1,0.06,0.702,0.109,0.568,95.457,4
TREFYAS128F92D7A12,0.34686613,0.08877088,0.21462654,0.0028370128,1320.6652297210896,357995.77075223,-7.3943766e-06,-0.00012785778,129.19921875,Partida,female_vocalists,World,376866,0.358,9,0,0.0313,0.000201,0.125,0.225,125.306,4
TREGMNY128F9316353,0.4430387,0.07480276,0.23218524,0.0031785371,2119.2307398370344,256361.1498271333,-2.0502179e-05,2.3800345e-05,112.34714673913044,Arezou,trance,World,192573,0.907,4,0,0.0528,0.862,0.344,0.719,114.011,4
TREWDCL12903CED47B,0.34825015,0.08855764,0.18790847,0.0045648003,2047.3515081930664,378188.3562687641,-2.2709198e-06,-0.00011940469,107.666015625,Birima,,World,227733,0.689,10,1,0.0501,0.0649,0.104,0.771,105.758,4
TREXRTM128F423EDD6,0.35892895,0.07831788,0.23978597,0.0032094892,2037.829288070549,235590.37684534272,3.1157986e-06,4.5642788e-05,95.703125,Just Like a Dream,"alternative, indie, pop, chillout, indie_pop, beautiful, chill",World,248920,0.754,2,1,0.0345,0.00242,0.129,0.426,93.882,4
TRFBPLF128F4243CF9,0.38663536,0.08567662,0.18112499,0.0031529248,1906.840071053775,229437.4909332065,4.3877724e-05,-3.6030187e-06,99.38401442307692,Tapha Niang,,World,411320,0.645,5,1,0.0396,0.116,0.0593,0.448,98.216,4
TRGJSYO128F1465644,0.24765094,0.085210904,0.0649761,0.0006165681,640.9804514528397,7941.679972467108,-1.2581015e-06,-1.9489548e-06,129.19921875,La Dispute,"instrumental, classical, soundtrack, piano, beautiful, french",World,254893,0.0203,0,0,0.0618,0.119,0.0973,0.0734,131.382,3
TRGKSSG128F9312489,0.3106033,0.09751711,0.19694401,0.0062314835,2673.669140504137,1320999.7131753473,-4.939547e-06,-2.3634804e-05,129.19921875,Je m'voyais déjà,french,World,204160,0.485,7,1,0.113,0.0,0.305,0.907,131.434,4
TRGMDAQ128F933797D,0.3963782,0.08106001,0.2004901,0.002978574,1537.4661964253112,124043.69708848544,9.72189e-05,1.7779383e-05,80.74951171875,Oualahila Ar Tesninam,,World,227800,0.797,9,1,0.0365,0.00429,0.127,0.741,119.987,4
TRGMNEE128F146AAD9,0.33142468,0.08650479,0.13716805,0.00060719106,2003.8125945961272,375248.0717747954,-5.051228e-06,3.1658034e-05,89.10290948275862,Mamavatu,female_vocalists,World,232626,0.408,9,0,0.0521,7.88e-05,0.122,0.604,87.859,4
TRGOJAX128F930F88A,0.4222851,0.083100565,0.22283052,0.00051840075,2371.2318623819824,182771.8091820171,-8.989005e-06,-6.688415e-05,129.19921875,Wolf Song,"electronic, indie, folk, singer_songwriter, beautiful",World,208146,0.391,0,1,0.0325,4.24e-06,0.396,0.142,123.071,4
TRGTXZM128F933797F,0.41350782,0.082934216,0.09618197,0.0012645065,1738.342717358306,250044.06449733715,-4.3958264e-07,-1.318835e-05,172.265625,Arawan,,World,246693,0.392,9,0,0.088,0.0,0.101,0.235,84.975,4
TRHQTZZ128F14933E9,0.21590666,0.093903,0.07022575,0.0017597321,482.5990003672819,72953.89446661543,1.7387648e-06,4.732427e-06,234.90767045454547,Desert Bus Ride,soundtrack,World,115480,0.000586,0,1,0.063,0.836,0.101,0.311,134.666,5
TRHZPUX128F42BC0F0,0.31033334,0.090011984,0.18311352,0.0030328548,2126.9885206513745,587980.5311335851,-0.00014258901,0.00022461661,103.359375,Lonely Carousel,,World,216680,0.377,7,0,0.0491,1.35e-06,0.104,0.349,102.523,4
TRIQOSH128F149B901,0.32440084,0.08287201,0.25091198,0.0024114924,1780.0685638862542,120279.4207714545,-8.4679705e-06,5.9852227e-06,112.34714673913044,Tamatant Tilay,,World,203066,0.585,7,0,0.0418,0.367,0.131,0.548,113.682,4
TRITCGV128F4290790,0.3320752,0.08781962,0.19973552,0.0010958676,1582.6950239172895,128062.41855583985,1.5222236e-06,-1.7127852e-05,117.45383522727272,Erè Mèla Mèla,,World,279146,0.598,3,1,0.0359,1.01e-06,0.323,0.649,116.812,3
TRIUVGX128F148C9F4,0.4323602,0.08914005,0.26358485,0.0056571392,2792.65201829573,600670.704382763,-3.5263638e-05,1.3761017e-05,123.046875,Beng Beng Beng,,World,285866,0.871,5,0,0.0711,0.00297,0.0743,0.89,125.999,4
TRIYOLX128F426AA45,0.36244446,0.08709548,0.2081665,0.0041724346,2407.9976217360345,342233.8825854609,4.4850505e-05,2.8359547e-05,151.99908088235293,Comparsa,new_age,World,298400,0.824,8,1,0.0461,0.00239,0.309,0.965,152.034,4
TRJAKGL128F92FC3B5,0.29082787,0.09201093,0.15155406,0.0073590768,1634.123889753951,271450.7681165712,5.5236316e-05,-4.2247517e-05,89.10290948275862,Kanan Neni,,World,379440,0.379,4,0,0.0447,0.00662,0.15,0.405,132.8,3
TRJEETC128F92D1BF9,0.2736963,0.092037044,0.14077431,0.0028792433,2463.233156845612,591568.03435634,1.3628321e-06,7.4455265e-06,103.359375,Petit Pays,female_vocalists,World,224933,0.432,4,0,0.0352,0.0,0.261,0.847,78.095,4
